Timestamp(ms),Source,Destination, Length(Mb)
10000,Haerbin,Al-Iskandariyah-(Alexandria),0.4628447452343294
10000,Haerbin,Al-Qahirah-(Cairo),0.6779192625639628
10000,Haerbin,Ankara,0.6880882072204988
10000,Haerbin,Irbil-(Erbil),0.1337556505433639
10000,Haerbin,Lagos,1.1440814093225695
10000,Haerbin,Tomsk,0.5580468511471893
10000,Haerbin,Tehran,1.1690735670845602
10000,Haerbin,Sendai,0.34140750251502716
10000,Lagos,Abuja,1.1565502443888425
10000,Lagos,Al-Iskandariyah-(Alexandria),0.9873308310731315
10000,Lagos,Al-Qahirah-(Cairo),1.0106359479255804
10000,Lagos,Ankara,1.1564540736890543
10000,Lagos,Irbil-(Erbil),1.0539782144761538
10000,Lagos,Haerbin,0.2744746752172012
10000,Lagos,Tomsk,0.38489276979054055
10000,Lagos,Tehran,0.008822925322380232
10000,Lagos,Sendai,0.363650968070979
10000,Tomsk,Abuja,0.10079677127819689
10000,Tomsk,Al-Iskandariyah-(Alexandria),0.0034864087164079294
10000,Tomsk,Al-Qahirah-(Cairo),1.1681274363977294
10000,Tomsk,Ankara,0.26421388109953803
10000,Tomsk,Irbil-(Erbil),0.03732618655964318
10000,Tomsk,Haerbin,0.6151181112423779
10000,Tomsk,Lagos,1.3107636184156242
10000,Tomsk,Tehran,0.47529517554806794
10000,Tomsk,Sendai,0.39276765031378763
10000,Tehran,Abuja,1.0574229970573203
10000,Tehran,Al-Iskandariyah-(Alexandria),0.17469897927577493
10000,Tehran,Al-Qahirah-(Cairo),1.1568233079922106
10000,Tehran,Ankara,0.1968435480357799
10000,Tehran,Irbil-(Erbil),0.44358969422023187
10000,Tehran,Haerbin,1.0864777000302333
10000,Tehran,Lagos,1.137795751565588
10000,Tehran,Tomsk,0.47967218868005246
10000,Tehran,Sendai,1.259807626546583
10000,Sendai,Abuja,0.7084463216375403
10000,Sendai,Al-Iskandariyah-(Alexandria),0.9754638791496344
10000,Sendai,Al-Qahirah-(Cairo),0.5409474277569665
10000,Sendai,Ankara,0.054433821381382565
10000,Sendai,Irbil-(Erbil),0.8869187213230432
10000,Sendai,Haerbin,0.25764428761140046
10000,Sendai,Lagos,0.30930112716234437
10000,Sendai,Tomsk,0.7052873996057067
10000,Sendai,Tehran,0.11780061030984834
12000,Abuja,Al-Iskandariyah-(Alexandria),0.7102126700919206
12000,Abuja,Al-Qahirah-(Cairo),0.7849901938656092
12000,Abuja,Ankara,0.16180256611003446
12000,Abuja,Irbil-(Erbil),0.08661254022278322
12000,Abuja,Haerbin,0.2887380680465362
12000,Abuja,Lagos,0.4548388690192776
12000,Abuja,Tomsk,0.9076769661195799
12000,Abuja,Tehran,0.8184466986050352
12000,Abuja,Sendai,0.37755624600966664
12000,Al-Iskandariyah-(Alexandria),Abuja,0.26253934301304416
12000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.9305833553301893
12000,Al-Iskandariyah-(Alexandria),Ankara,0.4336647922795579
12000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.9191654627197947
12000,Al-Iskandariyah-(Alexandria),Haerbin,0.456999727968579
12000,Al-Iskandariyah-(Alexandria),Lagos,0.4523438013156188
12000,Al-Iskandariyah-(Alexandria),Tomsk,0.5956393973800362
12000,Al-Iskandariyah-(Alexandria),Tehran,0.48689624379110097
12000,Al-Iskandariyah-(Alexandria),Sendai,1.2667258875735659
12000,Al-Qahirah-(Cairo),Abuja,0.022479496812760253
12000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.1182182860593715
12000,Al-Qahirah-(Cairo),Ankara,0.9901372475216559
12000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.5292476970992965
12000,Al-Qahirah-(Cairo),Haerbin,0.4660688924772357
12000,Al-Qahirah-(Cairo),Lagos,0.9068380954592358
12000,Al-Qahirah-(Cairo),Tomsk,0.7481637528765881
12000,Al-Qahirah-(Cairo),Tehran,0.05524736963707714
12000,Al-Qahirah-(Cairo),Sendai,0.6613115469985682
12000,Ankara,Abuja,1.2314337374311282
12000,Ankara,Al-Iskandariyah-(Alexandria),1.0992151698824573
12000,Ankara,Al-Qahirah-(Cairo),1.1139804391279033
12000,Ankara,Irbil-(Erbil),0.4846449208162129
12000,Ankara,Haerbin,0.4852421137388214
12000,Ankara,Lagos,0.07536043925596259
12000,Ankara,Tomsk,0.9124197012272242
12000,Ankara,Tehran,0.4730368500708198
12000,Ankara,Sendai,1.0117592907932482
12000,Irbil-(Erbil),Abuja,0.4499804657061094
12000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.9974142006014408
12000,Irbil-(Erbil),Al-Qahirah-(Cairo),1.1265269909011142
12000,Irbil-(Erbil),Ankara,0.1985975040956265
12000,Irbil-(Erbil),Haerbin,1.040117213054864
12000,Irbil-(Erbil),Lagos,0.9694833662449591
12000,Irbil-(Erbil),Tomsk,0.8978468236641406
12000,Irbil-(Erbil),Tehran,0.9909153340496722
12000,Irbil-(Erbil),Sendai,0.7219009729947318
12000,Haerbin,Abuja,1.2296458043337346
12000,Haerbin,Al-Iskandariyah-(Alexandria),0.8909991230240824
12000,Haerbin,Al-Qahirah-(Cairo),0.3394552828947104
12000,Haerbin,Ankara,0.7070640960504531
12000,Haerbin,Irbil-(Erbil),0.9238641943348676
12000,Haerbin,Lagos,1.2471336704578975
12000,Haerbin,Tomsk,0.21508547224461974
12000,Haerbin,Tehran,0.5349221161692596
12000,Haerbin,Sendai,0.020845760989243324
12000,Lagos,Abuja,1.0123827012393978
12000,Lagos,Al-Iskandariyah-(Alexandria),1.1076534357118264
12000,Lagos,Al-Qahirah-(Cairo),0.2760314862702319
12000,Lagos,Ankara,0.8911052167211229
12000,Lagos,Irbil-(Erbil),0.8162963741525977
12000,Lagos,Haerbin,1.2892519059207594
12000,Lagos,Tomsk,0.919333412046657
12000,Lagos,Tehran,0.36556006944669894
12000,Lagos,Sendai,0.20676530465350407
12000,Tomsk,Abuja,0.617863683994918
12000,Tomsk,Al-Iskandariyah-(Alexandria),0.9933855804672121
12000,Tomsk,Al-Qahirah-(Cairo),0.429352043413273
12000,Tomsk,Ankara,1.2425208371104994
12000,Tomsk,Irbil-(Erbil),1.1622895926807955
12000,Tomsk,Haerbin,0.42043341265568446
12000,Tomsk,Lagos,0.7420958767006489
12000,Tomsk,Tehran,0.005174343850251913
12000,Tomsk,Sendai,0.5654552485630324
12000,Tehran,Abuja,1.2003500621237269
12000,Tehran,Al-Iskandariyah-(Alexandria),0.6690707130081398
12000,Tehran,Al-Qahirah-(Cairo),0.6754010219709476
12000,Tehran,Ankara,0.9972905421153829
12000,Tehran,Irbil-(Erbil),0.4411682132195911
12000,Tehran,Haerbin,0.10121459747453161
12000,Tehran,Lagos,0.01848414480308902
12000,Tehran,Tomsk,0.2012170359852529
12000,Tehran,Sendai,0.15472339485827113
12000,Sendai,Abuja,0.9044693254856451
12000,Sendai,Al-Iskandariyah-(Alexandria),1.1346688253120951
12000,Sendai,Al-Qahirah-(Cairo),0.928143116651949
12000,Sendai,Ankara,0.654231034989584
12000,Sendai,Irbil-(Erbil),0.3241615403350374
12000,Sendai,Haerbin,1.2502813903981316
12000,Sendai,Lagos,1.0165347031329697
12000,Sendai,Tomsk,0.09733392154139286
12000,Sendai,Tehran,0.6128773646569067
14000,Abuja,Al-Iskandariyah-(Alexandria),0.996520997219378
14000,Abuja,Al-Qahirah-(Cairo),0.8556149787684207
14000,Abuja,Ankara,1.1839808042838655
14000,Abuja,Irbil-(Erbil),0.4904717907978567
14000,Abuja,Haerbin,0.8115824229366331
14000,Abuja,Lagos,0.6826275074635422
14000,Abuja,Tomsk,1.1764190230072948
14000,Abuja,Tehran,0.458148072410968
14000,Abuja,Sendai,0.02615420839337649
14000,Al-Iskandariyah-(Alexandria),Abuja,0.9527790990797604
14000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.2908623832280795
14000,Al-Iskandariyah-(Alexandria),Ankara,0.04839398663688632
14000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),1.065746752230225
14000,Al-Iskandariyah-(Alexandria),Haerbin,0.13847932834174173
14000,Al-Iskandariyah-(Alexandria),Lagos,0.9576550301302721
14000,Al-Iskandariyah-(Alexandria),Tomsk,0.8753852844019608
14000,Al-Iskandariyah-(Alexandria),Tehran,0.25730782804077973
14000,Al-Iskandariyah-(Alexandria),Sendai,0.5742712116370727
14000,Al-Qahirah-(Cairo),Abuja,0.9457862525158944
14000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.31157144823946725
14000,Al-Qahirah-(Cairo),Ankara,0.3976393465723502
14000,Al-Qahirah-(Cairo),Irbil-(Erbil),1.2461501423809835
14000,Al-Qahirah-(Cairo),Haerbin,0.3943671481454172
14000,Al-Qahirah-(Cairo),Lagos,0.4222248453974505
14000,Al-Qahirah-(Cairo),Tomsk,0.5445773157679488
14000,Al-Qahirah-(Cairo),Tehran,0.5458428832144877
14000,Al-Qahirah-(Cairo),Sendai,0.7324784026514958
14000,Ankara,Abuja,0.7691821829048358
14000,Ankara,Al-Iskandariyah-(Alexandria),0.4430500334359132
14000,Ankara,Al-Qahirah-(Cairo),0.04447366322914299
14000,Ankara,Irbil-(Erbil),0.9781761942421743
14000,Ankara,Haerbin,0.06960333713617779
14000,Ankara,Lagos,0.7336830912927494
14000,Ankara,Tomsk,0.58805858236514
14000,Ankara,Tehran,0.35722376579185333
14000,Ankara,Sendai,0.04072952132237262
14000,Irbil-(Erbil),Abuja,1.2508598373276247
14000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.3222932544722079
14000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.255636602511948
14000,Irbil-(Erbil),Ankara,0.7293116807075857
14000,Irbil-(Erbil),Haerbin,0.6840170092283331
14000,Irbil-(Erbil),Lagos,0.23133745670584194
14000,Irbil-(Erbil),Tomsk,0.7062482198885189
14000,Irbil-(Erbil),Tehran,0.8980550759094919
14000,Irbil-(Erbil),Sendai,0.11750031833866832
14000,Haerbin,Abuja,0.025963476704159067
14000,Haerbin,Al-Iskandariyah-(Alexandria),1.2713667126833905
14000,Haerbin,Al-Qahirah-(Cairo),0.23167141698854454
14000,Haerbin,Ankara,0.4154147323007944
14000,Haerbin,Irbil-(Erbil),0.42539047763100024
14000,Haerbin,Lagos,1.059555570537923
14000,Haerbin,Tomsk,0.20138283150981998
14000,Haerbin,Tehran,0.05001902002721007
14000,Haerbin,Sendai,0.3386463770547743
14000,Lagos,Abuja,0.618996701620929
14000,Lagos,Al-Iskandariyah-(Alexandria),0.5735734081388949
14000,Lagos,Al-Qahirah-(Cairo),0.6799920583401085
14000,Lagos,Ankara,0.47712970978272545
14000,Lagos,Irbil-(Erbil),0.5298018809177997
14000,Lagos,Haerbin,0.024850042610805513
14000,Lagos,Tomsk,1.304475376803864
14000,Lagos,Tehran,0.615847804436923
14000,Lagos,Sendai,1.0586187537017526
14000,Tomsk,Abuja,0.4052400930526619
14000,Tomsk,Al-Iskandariyah-(Alexandria),0.6799480720770836
14000,Tomsk,Al-Qahirah-(Cairo),0.26811676760594516
14000,Tomsk,Ankara,0.3782895404661482
14000,Tomsk,Irbil-(Erbil),0.2939180638936786
14000,Tomsk,Haerbin,0.20242672586592705
14000,Tomsk,Lagos,0.7473485586994416
14000,Tomsk,Tehran,0.6535851497629129
14000,Tomsk,Sendai,0.4388532818370816
14000,Tehran,Abuja,0.8645548474037859
14000,Tehran,Al-Iskandariyah-(Alexandria),0.6162576001104882
14000,Tehran,Al-Qahirah-(Cairo),0.22716890381749236
14000,Tehran,Ankara,0.9857393600230302
14000,Tehran,Irbil-(Erbil),0.3898473814191977
14000,Tehran,Haerbin,0.27515554047323887
14000,Tehran,Lagos,0.5418621428618351
14000,Tehran,Tomsk,0.12060445366656625
14000,Tehran,Sendai,0.6299476572593241
14000,Sendai,Abuja,0.2530937626723782
14000,Sendai,Al-Iskandariyah-(Alexandria),0.04784510133723696
14000,Sendai,Al-Qahirah-(Cairo),1.0050112737617485
14000,Sendai,Ankara,0.5308771603975303
14000,Sendai,Irbil-(Erbil),0.4853473136544123
14000,Sendai,Haerbin,0.4946459703297905
14000,Sendai,Lagos,0.261424028215715
14000,Sendai,Tomsk,0.2286175791196509
14000,Sendai,Tehran,1.1693803581211324
16000,Abuja,Al-Iskandariyah-(Alexandria),0.07253706860120582
16000,Abuja,Al-Qahirah-(Cairo),0.9769863794030452
16000,Abuja,Ankara,0.7797083647134102
16000,Abuja,Irbil-(Erbil),0.09886489544974204
16000,Abuja,Haerbin,0.13407464820656312
16000,Abuja,Lagos,0.2957393161146872
16000,Abuja,Tomsk,0.6904208609410607
16000,Abuja,Tehran,0.20380347673612037
16000,Abuja,Sendai,0.4903546806864239
16000,Al-Iskandariyah-(Alexandria),Abuja,1.0363977840023888
16000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.021412718606741876
16000,Al-Iskandariyah-(Alexandria),Ankara,0.11265676475307909
16000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),1.2145927643515486
16000,Al-Iskandariyah-(Alexandria),Haerbin,0.35521738597359687
16000,Al-Iskandariyah-(Alexandria),Lagos,0.2859730241254317
16000,Al-Iskandariyah-(Alexandria),Tomsk,1.0413280913344065
16000,Al-Iskandariyah-(Alexandria),Tehran,0.28844862589832243
16000,Al-Iskandariyah-(Alexandria),Sendai,0.20622336417907122
16000,Al-Qahirah-(Cairo),Abuja,0.7791792494710028
16000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.8798351817710035
16000,Al-Qahirah-(Cairo),Ankara,1.1822190192036999
16000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.8955098676561415
16000,Al-Qahirah-(Cairo),Haerbin,0.6340335014772439
16000,Al-Qahirah-(Cairo),Lagos,0.22402758713943083
16000,Al-Qahirah-(Cairo),Tomsk,0.7018303143540696
16000,Al-Qahirah-(Cairo),Tehran,0.4863813576751146
16000,Al-Qahirah-(Cairo),Sendai,0.23785669378636554
16000,Ankara,Abuja,0.45859312087005677
16000,Ankara,Al-Iskandariyah-(Alexandria),0.47619292641533245
16000,Ankara,Al-Qahirah-(Cairo),0.4521451536379205
16000,Ankara,Irbil-(Erbil),0.6444722736299764
16000,Ankara,Haerbin,1.1188079792479337
16000,Ankara,Lagos,0.26661209635889327
16000,Ankara,Tomsk,0.5225080365741481
16000,Ankara,Tehran,0.7885372796356083
16000,Ankara,Sendai,0.13724379920756982
16000,Irbil-(Erbil),Abuja,0.13189554490341182
16000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.8389789027868122
16000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.39197701387012496
16000,Irbil-(Erbil),Ankara,1.1175542925409063
16000,Irbil-(Erbil),Haerbin,0.2504749033166096
16000,Irbil-(Erbil),Lagos,1.1992333029968585
16000,Irbil-(Erbil),Tomsk,1.1380347036333636
16000,Irbil-(Erbil),Tehran,0.7013578446888826
16000,Irbil-(Erbil),Sendai,1.0281810484165965
16000,Haerbin,Abuja,1.124028256881059
16000,Haerbin,Al-Iskandariyah-(Alexandria),0.9089397093962701
16000,Haerbin,Al-Qahirah-(Cairo),0.5894444112675932
16000,Haerbin,Ankara,1.3282484282130054
16000,Haerbin,Irbil-(Erbil),0.9547057293373786
16000,Haerbin,Lagos,1.2777502880591662
16000,Haerbin,Tomsk,0.799783714722183
16000,Haerbin,Tehran,1.1708871550394366
16000,Haerbin,Sendai,0.3303220309834609
16000,Lagos,Abuja,1.0357707797838385
16000,Lagos,Al-Iskandariyah-(Alexandria),1.200512141987598
16000,Lagos,Al-Qahirah-(Cairo),1.312635577822617
16000,Lagos,Ankara,0.7661258098678951
16000,Lagos,Irbil-(Erbil),0.6853724908812449
16000,Lagos,Haerbin,0.13622310564815782
16000,Lagos,Tomsk,0.943921230597972
16000,Lagos,Tehran,0.6478086770375887
16000,Lagos,Sendai,1.0953349169374882
16000,Tomsk,Abuja,0.6130766228461901
16000,Tomsk,Al-Iskandariyah-(Alexandria),0.5013028364196819
16000,Tomsk,Al-Qahirah-(Cairo),0.6254550289483205
16000,Tomsk,Ankara,0.8631055975676021
16000,Tomsk,Irbil-(Erbil),0.9376714947150299
16000,Tomsk,Haerbin,0.34560721108088066
16000,Tomsk,Lagos,1.0970584493714395
16000,Tomsk,Tehran,0.31705060788875195
16000,Tomsk,Sendai,0.25265030431307817
16000,Tehran,Abuja,0.610510936941247
16000,Tehran,Al-Iskandariyah-(Alexandria),1.148218549565506
16000,Tehran,Al-Qahirah-(Cairo),0.300159948659109
16000,Tehran,Ankara,0.013509063833020788
16000,Tehran,Irbil-(Erbil),0.40600374832873154
16000,Tehran,Haerbin,0.961758330637843
16000,Tehran,Lagos,0.32076286230838386
16000,Tehran,Tomsk,0.7735885982261366
16000,Tehran,Sendai,0.28801324752082325
16000,Sendai,Abuja,0.15613699520986982
16000,Sendai,Al-Iskandariyah-(Alexandria),0.47199745448684816
16000,Sendai,Al-Qahirah-(Cairo),1.1807959040871223
16000,Sendai,Ankara,0.20775401341679328
16000,Sendai,Irbil-(Erbil),1.0481530907914298
16000,Sendai,Haerbin,0.38601625241590815
16000,Sendai,Lagos,1.0356842523797414
16000,Sendai,Tomsk,0.5012924740766407
16000,Sendai,Tehran,0.25608812319428653
18000,Abuja,Al-Iskandariyah-(Alexandria),0.983870012849394
18000,Abuja,Al-Qahirah-(Cairo),0.4502125370678828
18000,Abuja,Ankara,1.0705404817846231
18000,Abuja,Irbil-(Erbil),0.8107470625613689
18000,Abuja,Haerbin,1.1572976454250077
18000,Abuja,Lagos,0.9006572761642296
18000,Abuja,Tomsk,1.0453494787672026
18000,Abuja,Tehran,1.1335413477768361
18000,Abuja,Sendai,1.1252336021463543
18000,Al-Iskandariyah-(Alexandria),Abuja,0.31040016587884944
18000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.3449041754874605
18000,Al-Iskandariyah-(Alexandria),Ankara,0.08510992146057297
18000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.33654572869683685
18000,Al-Iskandariyah-(Alexandria),Haerbin,0.5317606503177785
18000,Al-Iskandariyah-(Alexandria),Lagos,1.0333746317329608
18000,Al-Iskandariyah-(Alexandria),Tomsk,0.5001349767842337
18000,Al-Iskandariyah-(Alexandria),Tehran,0.12563844794249618
18000,Al-Iskandariyah-(Alexandria),Sendai,0.6853073275205137
18000,Al-Qahirah-(Cairo),Abuja,1.2552989336262175
18000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.5246908094417134
18000,Al-Qahirah-(Cairo),Ankara,0.7217687398567179
18000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.7895682817968999
18000,Al-Qahirah-(Cairo),Haerbin,0.45066444747936096
18000,Al-Qahirah-(Cairo),Lagos,0.5255676461396814
18000,Al-Qahirah-(Cairo),Tomsk,1.3093777710679981
18000,Al-Qahirah-(Cairo),Tehran,1.2342348055528336
18000,Al-Qahirah-(Cairo),Sendai,0.3548520621374552
18000,Ankara,Abuja,1.0387405886667087
18000,Ankara,Al-Iskandariyah-(Alexandria),1.1506602945574465
18000,Ankara,Al-Qahirah-(Cairo),0.2813917526352864
18000,Ankara,Irbil-(Erbil),0.08842484382938132
18000,Ankara,Haerbin,0.47423637110002625
18000,Ankara,Lagos,0.6500602278476372
18000,Ankara,Tomsk,0.13476618521318412
18000,Ankara,Tehran,0.062291208318841086
18000,Ankara,Sendai,0.6696251070499978
18000,Irbil-(Erbil),Abuja,1.2365901338131882
18000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),1.0151756725723415
18000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.4951836731584396
18000,Irbil-(Erbil),Ankara,0.19142095162712325
18000,Irbil-(Erbil),Haerbin,0.7407487949373197
18000,Irbil-(Erbil),Lagos,0.6036358498634723
18000,Irbil-(Erbil),Tomsk,0.20271663710216564
18000,Irbil-(Erbil),Tehran,0.38204158096935814
18000,Irbil-(Erbil),Sendai,0.7586565163143035
18000,Haerbin,Abuja,0.32821912985525625
18000,Haerbin,Al-Iskandariyah-(Alexandria),0.431574280920809
18000,Haerbin,Al-Qahirah-(Cairo),1.1830918147024472
18000,Haerbin,Ankara,0.21279183367069338
18000,Haerbin,Irbil-(Erbil),0.6715289876747967
18000,Haerbin,Lagos,0.43383802501922786
18000,Haerbin,Tomsk,0.5892831894871922
18000,Haerbin,Tehran,0.2425550822400755
18000,Haerbin,Sendai,0.05534734820680838
18000,Lagos,Abuja,1.225697577739524
18000,Lagos,Al-Iskandariyah-(Alexandria),0.21432590464917922
18000,Lagos,Al-Qahirah-(Cairo),0.07975665545511271
18000,Lagos,Ankara,1.0951391895015492
18000,Lagos,Irbil-(Erbil),0.3524877443523649
18000,Lagos,Haerbin,0.5177547204465192
18000,Lagos,Tomsk,0.3765377225661733
18000,Lagos,Tehran,0.8079457998619289
18000,Lagos,Sendai,0.6385595914353148
18000,Tomsk,Abuja,0.47349963794005234
18000,Tomsk,Al-Iskandariyah-(Alexandria),1.096162297253924
18000,Tomsk,Al-Qahirah-(Cairo),0.4951883909821655
18000,Tomsk,Ankara,0.9611802197284405
18000,Tomsk,Irbil-(Erbil),0.9638529316799203
18000,Tomsk,Haerbin,1.1729564537869361
18000,Tomsk,Lagos,0.867497388452964
18000,Tomsk,Tehran,0.6123089354659308
18000,Tomsk,Sendai,0.9305952398127771
18000,Tehran,Abuja,0.09783351861169527
18000,Tehran,Al-Iskandariyah-(Alexandria),0.13010182276626364
18000,Tehran,Al-Qahirah-(Cairo),1.0488314280550193
18000,Tehran,Ankara,0.9067367938979959
18000,Tehran,Irbil-(Erbil),1.327855977139678
18000,Tehran,Haerbin,1.1578482439383089
18000,Tehran,Lagos,0.3388869199266038
18000,Tehran,Tomsk,0.3297877993609551
18000,Tehran,Sendai,0.2075090744999423
18000,Sendai,Abuja,0.5890511465931626
18000,Sendai,Al-Iskandariyah-(Alexandria),0.6360958419658262
18000,Sendai,Al-Qahirah-(Cairo),0.5109309544619867
18000,Sendai,Ankara,0.9746717404835159
18000,Sendai,Irbil-(Erbil),1.0866467241175033
18000,Sendai,Haerbin,1.0289676515027475
18000,Sendai,Lagos,0.5917950141858817
18000,Sendai,Tomsk,1.0099713047051477
18000,Sendai,Tehran,1.0136859800485007
20000,Abuja,Al-Iskandariyah-(Alexandria),0.8270760891380622
20000,Abuja,Al-Qahirah-(Cairo),1.3266837871071675
20000,Abuja,Ankara,0.35292607557827066
20000,Abuja,Irbil-(Erbil),1.1666115058597284
20000,Abuja,Haerbin,0.5016974656642217
20000,Abuja,Lagos,0.9557781806750141
20000,Abuja,Tomsk,0.7183250948844623
20000,Abuja,Tehran,1.0254837140959527
20000,Abuja,Sendai,0.6036507896299909
20000,Al-Iskandariyah-(Alexandria),Abuja,0.020370048259373164
20000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.4774317712506796
20000,Al-Iskandariyah-(Alexandria),Ankara,0.06463327352822852
20000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.05389190450345849
20000,Al-Iskandariyah-(Alexandria),Haerbin,1.011814685381694
20000,Al-Iskandariyah-(Alexandria),Lagos,1.317292669164452
20000,Al-Iskandariyah-(Alexandria),Tomsk,0.5307678685365735
20000,Al-Iskandariyah-(Alexandria),Tehran,0.5567203915121414
20000,Al-Iskandariyah-(Alexandria),Sendai,1.0741344136863815
20000,Al-Qahirah-(Cairo),Abuja,1.0335538104428361
20000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.8646093134683677
20000,Al-Qahirah-(Cairo),Ankara,0.06374577112424396
20000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.21385095989882044
20000,Al-Qahirah-(Cairo),Haerbin,0.013457099809708476
20000,Al-Qahirah-(Cairo),Lagos,0.31261122068594693
20000,Al-Qahirah-(Cairo),Tomsk,0.43571831605308786
20000,Al-Qahirah-(Cairo),Tehran,0.9153378789695508
20000,Al-Qahirah-(Cairo),Sendai,0.15726922742385754
20000,Ankara,Abuja,0.2420288950055626
20000,Ankara,Al-Iskandariyah-(Alexandria),0.8859961612230651
20000,Ankara,Al-Qahirah-(Cairo),0.8428960018148304
20000,Ankara,Irbil-(Erbil),0.5796848359696934
20000,Ankara,Haerbin,0.3193339406061047
20000,Ankara,Lagos,1.2342074667408096
20000,Ankara,Tomsk,0.4282715988455369
20000,Ankara,Tehran,0.518147789585978
20000,Ankara,Sendai,0.013979921202745604
20000,Irbil-(Erbil),Abuja,0.08069774429166854
20000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.3841955479901967
20000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.896084195687435
20000,Irbil-(Erbil),Ankara,1.200282281696203
20000,Irbil-(Erbil),Haerbin,1.0793124452639409
20000,Irbil-(Erbil),Lagos,0.5404639664825901
20000,Irbil-(Erbil),Tomsk,0.33859717134928885
20000,Irbil-(Erbil),Tehran,0.8731508747412963
20000,Irbil-(Erbil),Sendai,0.2926729714021099
20000,Haerbin,Abuja,1.1112134861546026
20000,Haerbin,Al-Iskandariyah-(Alexandria),0.9762196018099183
20000,Haerbin,Al-Qahirah-(Cairo),1.1397302448861448
20000,Haerbin,Ankara,0.4379731083279159
